"[ 1.          0.          2.          2.          0.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.93413352  0.25578496
  0.47370335  0.55237392  0.58361682  0.68295428  0.7375099   0.10171024
  0.44766635  0.44816279  0.6750261   0.85606524  0.19454363  0.2888006
  0.44816279  0.20104584 17.         19.         24.          2.
  8.          7.         11.         13.         10.         16.
  4.         14.          1.         15.          9.          5.
 25.         21.         18.         12.          3.         22.
 23.         20.          6.        ]";"[ 1.          0.          2.          2.          0.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.93413352  0.25578496
  0.47370335  0.55237392  0.58361682  0.68295428  0.7375099   0.10171024
  0.44766635  0.44816279  0.6750261   0.85606524  0.19454363  0.2888006
  0.44816279  0.20104584 17.         12.         21.          8.
 13.         11.          7.          4.         16.         22.
 18.          2.          9.          3.          1.         10.
 24.         14.         15.          5.         25.         19.
  6.         20.         23.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.49837499e-01 3.14614088e-01 1.89278119e-01 3.26477270e-01
 3.58799468e-01 5.99210720e-03 5.83616823e-01 1.72131381e-01
 6.42727009e-01 9.34133524e-01 2.55784960e-01 4.73703348e-01
 7.62218167e-02 5.61129681e-01 2.10775981e-01 7.99813562e-01
 1.70000000e+01 2.00000000e+01 2.40000000e+01 0.00000000e+00
 1.90000000e+01 0.00000000e+00 1.10000000e+01 1.50000000e+01
 1.30000000e+01 1.00000000e+01 9.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.00000000e+00 8.00000000e+00 2.30000000e+01
 7.00000000e+00]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 2.00000000e+00
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.49837499e-01 3.14614088e-01 1.89278119e-01 3.26477270e-01
 3.58799468e-01 5.99210720e-03 5.83616823e-01 1.72131381e-01
 6.42727009e-01 9.34133524e-01 2.55784960e-01 4.73703348e-01
 7.62218167e-02 5.61129681e-01 2.10775981e-01 7.99813562e-01
 1.70000000e+01 2.20000000e+01 1.00000000e+00 1.60000000e+01
 1.20000000e+01 0.00000000e+00 1.30000000e+01 1.10000000e+01
 7.00000000e+00 9.00000000e+00 6.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.50000000e+01 2.10000000e+01 2.00000000e+01 1.90000000e+01
 1.00000000e+01]"
"[ 1.          0.          2.          2.          2.          0.
  0.          2.          1.          1.          1.          0.
  1.          1.          1.          1.          0.1498375   0.6750261
  0.85606524  0.62145642  0.72330819  0.94996843  0.21715093  0.89365286
  0.70514867  0.93413352  0.68001143  0.68295428  0.44766635  0.43717106
  0.1498375   0.90037441 17.         20.         24.          2.
 15.         13.         10.          9.          0.          0.
  0.          0.          0.          0.          0.          0.
  8.         23.         14.          0.          0.          0.
  0.         19.         11.        ]";"[ 1.          0.          2.          2.          2.          0.
  0.          2.          1.          1.          1.          0.
  1.          1.          1.          1.          0.1498375   0.6750261
  0.85606524  0.62145642  0.72330819  0.94996843  0.21715093  0.89365286
  0.70514867  0.93413352  0.68001143  0.68295428  0.44766635  0.43717106
  0.1498375   0.90037441 17.         22.         21.          8.
 11.          7.          9.          6.          0.          1.
 16.          0.          0.          0.          0.          0.
  0.          2.         20.          4.          0.          0.
  0.         12.         13.        ]"
"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70324831e-03 9.23313295e-01 8.80256445e-01 2.10775981e-01
 6.75026102e-01 8.56065242e-01 5.92147123e-01 5.64789120e-02
 1.89278119e-01 3.26477270e-01 3.58799468e-01 5.99210720e-03
 5.83616823e-01 1.72131381e-01 6.42727009e-01 3.68719668e-01
 1.70000000e+01 2.00000000e+01 2.40000000e+01 0.00000000e+00
 0.00000000e+00 1.90000000e+01 1.10000000e+01 0.00000000e+00
 1.50000000e+01 1.00000000e+01 9.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.30000000e+01
 1.60000000e+01 4.00000000e+00 2.00000000e+00 7.00000000e+00
 5.00000000e+00]";"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.70324831e-03 9.23313295e-01 8.80256445e-01 2.10775981e-01
 6.75026102e-01 8.56065242e-01 5.92147123e-01 5.64789120e-02
 1.89278119e-01 3.26477270e-01 3.58799468e-01 5.99210720e-03
 5.83616823e-01 1.72131381e-01 6.42727009e-01 3.68719668e-01
 1.70000000e+01 2.20000000e+01 1.00000000e+00 1.60000000e+01
 1.20000000e+01 1.30000000e+01 7.00000000e+00 9.00000000e+00
 6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.90000000e+01 2.50000000e+01 1.80000000e+01
 8.00000000e+00 1.10000000e+01 3.00000000e+00 1.00000000e+01
 0.00000000e+00]"
"[ 1.          0.          2.          0.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70514867  0.92283716
  0.05647891  0.18927812  0.47370335  0.08178064  0.55237392  0.64272701
  0.92331329  0.88025644  0.21077598  0.6750261   0.85606524  0.59214712
  0.58361682  0.90037441 17.         20.         24.         19.
 11.          0.          0.          0.         13.         15.
 10.          9.          0.          0.          0.          0.
 18.          0.          0.          0.          0.          0.
  0.          0.         16.        ]";"[ 1.          0.          2.          0.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70514867  0.92283716
  0.05647891  0.18927812  0.47370335  0.08178064  0.55237392  0.64272701
  0.92331329  0.88025644  0.21077598  0.6750261   0.85606524  0.59214712
  0.58361682  0.90037441 17.         22.          1.         12.
 13.         16.          0.          0.          7.         11.
  9.          6.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         19.
 25.         24.          3.        ]"
"[ 1.          0.          2.          0.          2.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.03658261
  0.94996843  0.89365286  0.68295428  0.03658261  0.64272701  0.10171024
  0.2888006   0.44766635  0.1498375   0.31461409  0.44816279  0.64272701
  0.10171024  0.2888006  17.         20.         15.         13.
 10.          9.          0.         24.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.          7.         19.
 11.          8.         23.        ]";"[ 1.          0.          2.          0.          2.          0.
  2.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.03658261
  0.94996843  0.89365286  0.68295428  0.03658261  0.64272701  0.10171024
  0.2888006   0.44766635  0.1498375   0.31461409  0.44816279  0.64272701
  0.10171024  0.2888006  17.         22.         11.          7.
  9.          6.          0.          1.         16.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.         19.         10.         12.
 13.         21.         20.        ]"
"[ 1.          0.          0.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.62145642
  0.19454363  0.07622182  0.88025644  0.71707142  0.68295428  0.72330819
  0.93413352  0.42674308  0.03658261  0.64272701  0.31461409  0.0276613
  0.10171024  0.2888006  17.         19.         11.         13.
 15.         24.         16.          4.          2.          7.
  5.          8.         23.         20.          0.          0.
  0.          0.          0.         14.          0.          0.
  1.          9.         18.        ]";"[ 1.          0.          0.          2.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.62145642
  0.19454363  0.07622182  0.88025644  0.71707142  0.68295428  0.72330819
  0.93413352  0.42674308  0.03658261  0.64272701  0.31461409  0.0276613
  0.10171024  0.2888006  17.         12.         13.          7.
 16.         18.          8.          1.         11.         25.
  3.          6.          9.         10.         22.          0.
  0.          0.          0.         21.          0.          0.
  2.          4.         20.        ]"
"[ 1.          0.          2.          0.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70514867  0.92283716
  0.05647891  0.18927812  0.47370335  0.08178064  0.55237392  0.58361682
  0.71707142  0.88025644  0.83087267  0.71707142  0.35879947  0.68295428
  0.58361682  0.79981356 17.         20.         24.         19.
 11.          0.          0.          0.         13.         15.
 10.          9.          0.         16.          4.          2.
  7.          5.          8.         23.         14.         25.
 21.         18.         12.        ]";"[ 1.          0.          2.          0.          2.          2.
  0.          2.          1.          1.          1.          1.
  1.          1.          1.          1.          0.70514867  0.92283716
  0.05647891  0.18927812  0.47370335  0.08178064  0.55237392  0.58361682
  0.71707142  0.88025644  0.83087267  0.71707142  0.35879947  0.68295428
  0.58361682  0.79981356 17.         22.          1.         12.
 13.         16.          0.          0.          7.         11.
  9.          6.          0.         18.          8.         25.
  3.         10.          4.          0.          2.         21.
 24.         14.         15.        ]"
"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.75026102e-01 5.99210720e-03 6.21456424e-01 5.99210720e-03
 4.48162793e-01 7.37509897e-01 9.22837155e-01 5.64789120e-02
 1.89278119e-01 7.23308195e-01 3.14614088e-01 1.65645743e-01
 9.00374413e-01 7.62218167e-02 1.94543626e-01 6.82954282e-01
 1.70000000e+01 1.60000000e+01 2.10000000e+01 7.00000000e+00
 2.30000000e+01 1.90000000e+01 8.00000000e+00 1.30000000e+01
 5.00000000e+00 2.00000000e+01 2.00000000e+00 1.50000000e+01
 1.00000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.10000000e+01 1.40000000e+01 1.00000000e+00
 4.00000000e+00]";"[1.00000000e+00 0.00000000e+00 2.00000000e+00 0.00000000e+00
 2.00000000e+00 2.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 6.75026102e-01 5.99210720e-03 6.21456424e-01 5.99210720e-03
 4.48162793e-01 7.37509897e-01 9.22837155e-01 5.64789120e-02
 1.89278119e-01 7.23308195e-01 3.14614088e-01 1.65645743e-01
 9.00374413e-01 7.62218167e-02 1.94543626e-01 6.82954282e-01
 1.70000000e+01 2.20000000e+01 2.30000000e+01 3.00000000e+00
 1.20000000e+01 2.10000000e+01 2.00000000e+01 7.00000000e+00
 1.90000000e+01 8.00000000e+00 1.10000000e+01 1.00000000e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.00000000e+00 1.30000000e+01 4.00000000e+00 2.00000000e+00
 2.50000000e+01]"
"[ 1.          2.          2.          0.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.62145642
  0.68295428  0.7375099   0.92283716  0.05647891  0.18927812  0.16564574
  0.51770319  0.0276613   0.09499699  0.17213138  0.64272701  0.22074137
  0.03658261  0.10171024 17.         19.         11.         13.
 20.         24.          0.          2.          8.         14.
  1.          7.         15.         10.         16.          4.
  9.          5.         25.         21.         18.         12.
  3.         22.         23.        ]";"[ 1.          2.          2.          0.          2.          0.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.62145642
  0.68295428  0.7375099   0.92283716  0.05647891  0.18927812  0.16564574
  0.51770319  0.0276613   0.09499699  0.17213138  0.64272701  0.22074137
  0.03658261  0.10171024 17.         12.         13.          7.
 22.          1.         16.         21.          8.          4.
  2.         20.          9.         11.          3.         18.
 10.         24.         14.         15.          5.         25.
 19.          6.         23.        ]"
"[ 1.          0.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.72330819  0.93413352
  0.25578496  0.05647891  0.10171024  0.2888006   0.44766635  0.44816279
  0.6750261   0.44816279  0.62145642  0.68295428  0.85606524  0.19454363
  0.1498375   0.31461409 17.         20.         24.          2.
  8.         16.          4.         25.         21.         18.
 12.         19.         11.         13.          0.         14.
  9.          5.          1.          7.         15.         10.
  3.         22.         23.        ]";"[ 1.          0.          2.          2.          2.          2.
  0.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.72330819  0.93413352
  0.25578496  0.05647891  0.10171024  0.2888006   0.44766635  0.44816279
  0.6750261   0.44816279  0.62145642  0.68295428  0.85606524  0.19454363
  0.1498375   0.31461409 17.         22.         21.          8.
 16.         18.          1.         14.         15.          5.
 25.         12.         13.          7.          4.          2.
 10.         24.         20.          9.         11.          3.
 19.          6.         23.        ]"
"[ 1.          2.          2.          0.          0.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.03658261
  0.94996843  0.89365286  0.68295428  0.03658261  0.31461409  0.64272701
  0.10171024  0.2888006   0.44766635  0.44816279  0.64272701  0.10171024
  0.1498375   0.2888006  17.         19.         11.         13.
 14.          1.          7.         15.         24.          2.
  8.         23.         10.          5.          3.         21.
  6.         25.         16.          4.          9.         20.
 18.          0.         12.        ]";"[ 1.          2.          2.          0.          0.          2.
  2.          0.          1.          1.          1.          1.
  1.          1.          1.          1.          0.44816279  0.03658261
  0.94996843  0.89365286  0.68295428  0.03658261  0.31461409  0.64272701
  0.10171024  0.2888006   0.44766635  0.44816279  0.64272701  0.10171024
  0.1498375   0.2888006  17.         12.         13.          7.
  4.          2.          9.         16.         18.         11.
 21.         20.         19.         10.         24.          5.
 23.         25.          8.          1.          3.         14.
  6.          0.         22.        ]"
